LA code,loneills_2018,All Ages,65+,25-,meds,oldPC,youngPC
E06000001,-0.5427612888784744,7819.666666666667,1530.9166666666667,2265.9166666666665,40.91465421415328,0.19242519131347038,0.2911512385949429
E06000002,0.5758002665976801,7472.833333333333,1241.2222222222222,2489.1111111111113,38.02296492069981,0.17332361462786228,0.3256158140684926
E06000003,0.6492659247524394,7222.526315789473,1646.7368421052631,1957.157894736842,44.315925607886754,0.227441976835674,0.2725328920629762
E06000004,0.635474494702919,8225.791666666666,1539.5,2373.25,41.91437943343714,0.1983210677294779,0.2821871888660826
E06000005,0.9670794556572578,7160.133333333333,1475.4,1995.0666666666666,42.79504812025278,0.2044869661490366,0.27730943536544395
E06000006,-0.5617389714613978,8109.9375,1506.5625,2396.0,40.8179032256026,0.1893753340654331,0.29450834151334604
E06000007,0.11980353242098765,8375.88,1602.08,2339.52,43.224051772261916,0.19867765789828162,0.275404146872013
E06000008,-0.6547419701582996,8335.0,1221.4444444444443,2867.3333333333335,37.211131066052765,0.15060963780126332,0.33856461121827375
E06000009,-0.4719562069533488,7283.210526315789,1496.4736842105262,2077.9473684210525,42.85342282695942,0.20291732645681468,0.2865517099618846
E06000010,-0.4659581244909339,8097.6875,1232.40625,2624.125,36.94646160928529,0.15977611249260212,0.31935473597378666
E06000011,-1.0905881729547757,7981.418604651163,2107.6976744186045,1939.3488372093022,49.007015889133136,0.2658467738398114,0.24178240427988085
E06000012,-0.7818582895480646,6928.869565217391,1446.0,1974.0869565217392,42.22484500023272,0.2075706554263899,0.28520889106256886
E06000013,-0.5459694339882881,7510.782608695652,1621.4782608695652,2039.8260869565217,44.28148595599683,0.21758626175658818,0.2711480338594334
E06000014,-0.21082170213685017,8792.166666666666,1619.75,2851.5833333333335,39.90567334136422,0.19802189094443998,0.3121610280759795
E06000015,-1.279646820479617,8284.322580645161,1366.483870967742,2734.2580645161293,38.61214120705045,0.17489005905395327,0.32269629417024503
E06000016,-0.7656396602020561,9568.54054054054,1178.4324324324325,3654.864864864865,33.334291569536916,0.12904535736239878,0.3727325202235069
E06000017,0.35599083254798036,8095.2,2069.0,2013.6,47.114007473299004,0.25574458522958476,0.24795936001930433
E06000018,-0.915572065782074,8871.0,1029.6052631578948,3623.342105263158,33.24898492886448,0.1285235092347025,0.38511812280809515
E06000019,-0.34042415488325606,8418.04347826087,2106.8695652173915,2087.7391304347825,46.86194576839373,0.2514342959700174,0.24870129357398815
E06000020,-0.031203043130106533,7883.565217391304,1379.9565217391305,2451.4347826086955,40.473739145897824,0.18279681021810854,0.30785616098797813
E06000021,-0.20682103681166056,7547.705882352941,1306.2941176470588,2398.1470588235293,39.07224131858251,0.17946619070464553,0.3123311034039773
E06000022,0.7804356322465578,7272.481481481482,1370.037037037037,2417.5185185185187,38.41877669319797,0.19006703904170605,0.32409756060566325
E06000023,1.3342496201904213,8030.521739130435,1159.5,2583.521739130435,35.00816884402395,0.14728849362102583,0.3217439395013244
E06000024,1.0801411643620666,8291.307692307691,2000.1153846153845,2198.076923076923,46.18498024273957,0.24520981075339454,0.2633134579866565
E06000025,0.11859788458531659,8994.25,1700.28125,2619.40625,41.71166825782822,0.19934646990215604,0.28338049551337774
E06000026,-0.15033287380473256,8026.103448275862,1535.9310344827586,2484.137931034483,40.30740154955556,0.19410612151956239,0.30656889718612373
E06000027,-0.6650010166619601,8012.823529411765,2184.8823529411766,1979.3529411764705,48.600735965785894,0.27540719466334784,0.24457129789959745
E06000030,0.34795213839998523,8254.851851851852,1365.6666666666667,2449.296296296296,40.65626788593781,0.1648605541981956,0.29710630999655396
E06000031,0.43589108427601997,9210.272727272728,1386.0454545454545,3008.681818181818,38.453895308609496,0.16071879516174625,0.3199562987969801
E06000032,-0.7338581584843288,10168.0,1284.3809523809523,3581.095238095238,35.78234515803222,0.13529381248163522,0.3459630685578921
E06000033,1.6218066873397132,10609.25,2133.6875,2988.75,42.87599247896525,0.20492967226347836,0.2799025985621113
E06000034,-0.6485630602318938,9238.473684210527,1268.3157894736842,3047.8947368421054,38.08718015122437,0.14815302196031419,0.32285713668814087
E06000035,0.7063060958960987,7345.8421052631575,1191.3947368421052,2300.2894736842104,39.00258046224966,0.1665513258279672,0.3099541679711596
E06000036,0.2456921511861814,8277.666666666666,1241.0666666666666,2508.866666666667,39.830574627455185,0.15436392010281666,0.3013569716485539
E06000037,0.09858687732452208,7202.954545454545,1413.909090909091,2081.5454545454545,43.676288377937084,0.19814109131258764,0.2876039781327799
E06000038,-0.21198695462837996,8907.611111111111,1129.7222222222222,3031.5555555555557,36.33449193559374,0.13592270477874618,0.33845401803517017
E06000039,-1.332288546391278,10684.07142857143,1111.2142857142858,3879.9285714285716,34.94837741371174,0.10471122322777918,0.3615250207039598
E06000040,0.5106851086881103,8404.055555555555,1584.111111111111,2453.5,42.338735435711975,0.18866054460402287,0.29252925000179253
E06000041,-0.4543751196058576,8697.25,1528.55,2630.75,41.503212938321475,0.17863952596074464,0.30080273412917724
E06000042,-0.06826371768327943,8443.84375,1219.28125,2704.15625,38.96378235981416,0.15516418441499236,0.31370852092942736
E06000043,1.501011432468019,8840.545454545454,1182.3333333333333,2851.757575757576,36.38928461430822,0.13805810029218024,0.3178086847460925
E06000044,0.34283936271304327,8587.68,1222.72,3021.04,35.315652693328765,0.1482364691249648,0.33768367627213536
E06000045,0.3661358907548005,7902.25,1061.8125,2862.8125,33.95351037696763,0.14232488267889068,0.35498574627742796
E06000046,0.8432062623202137,7905.333333333333,2269.8888888888887,1868.7777777777778,50.31825329706481,0.2895588209323867,0.2341720888164293
E06000047,-0.012431705874056242,8078.015151515152,1690.6363636363637,2303.712121212121,43.626347759203554,0.2140764615440285,0.27593725844920036
E06000049,-0.07210174190020895,7581.705882352941,1748.0,1985.1764705882354,45.97647514098254,0.23387005568751348,0.261008649950022
E06000050,0.04441733898992613,7315.382978723404,1593.936170212766,2012.340425531915,44.176579112396205,0.21963178806398528,0.27420200854992544
E06000051,0.02181997913172089,8343.97435897436,2082.4615384615386,2068.5897435897436,47.57109020010058,0.25352765865498295,0.24551509002233077
E06000052,-0.036069991745532534,7823.157142857143,1988.9857142857143,2050.2428571428572,47.508560025739115,0.2586701836121871,0.2581817226780969
E06000053,-1.6378666048999988,2226.0,617.0,506.0,48.286764705882355,0.2771787960467206,0.22731356693620844
E06000054,1.3751578372419744,8130.1612903225805,1779.967741935484,2225.3870967741937,45.53302992284946,0.22764447227194778,0.2657885560643326
E06000055,-0.2942025657878127,8734.35,1571.1,2677.55,41.26687428959102,0.18541785102704142,0.3026649279539612
E06000056,0.2630585264920966,8912.0,1594.909090909091,2551.4242424242425,41.378435955354696,0.18444309923138708,0.2832320616746923
E06000057,-0.6852963158811083,8095.5,2034.2,1971.625,47.98509930244829,0.2521952148633507,0.24334970264333067
E06000058,-0.5359088515977357,8270.604166666666,1809.2291666666667,2352.6041666666665,43.4644998539133,0.22441369515172502,0.2807828933924532
E06000059,-0.3684218084737364,8080.659574468085,2377.978723404255,1892.3829787234042,50.77147136637779,0.2946238518809246,0.23387523302804009
E06000060,0.1377494233034427,8165.074626865671,1553.9402985074628,2415.223880597015,42.58018599753974,0.1940795842172672,0.29294830732199356
E06000061,-0.10997980305701975,8985.846153846154,1682.2307692307693,2651.769230769231,41.81759658841187,0.19121002152959185,0.2926468300401525
E06000062,1.0537336525051526,7821.788461538462,1396.326923076923,2362.653846153846,41.21735136309913,0.1829271991356529,0.30038595013574665
E07000008,2.346875629519993,9779.333333333334,1264.9166666666667,4000.1666666666665,31.619826391338233,0.13345758626720997,0.3964107969249917
E07000009,0.4184305045073195,9017.2,1865.6,2502.1,44.00712245837185,0.21321981272731733,0.2754001191611091
E07000010,-0.048860673258553276,9280.0,2159.7272727272725,2477.2727272727275,45.323707109222994,0.2382946719671003,0.26484524282553285
E07000011,0.5191356632134068,8135.681818181818,1658.0,2199.590909090909,43.95459438344059,0.20985680120570488,0.26629441605037435
E07000012,0.712881781953375,8045.2,1589.25,2278.6,43.361355380227266,0.20073008028692993,0.2803248680103547
E07000026,0.16246166698322653,8152.583333333333,2032.75,2028.0833333333333,47.47309983711374,0.24949264586181863,0.24826056830418655
E07000027,0.4955505455531891,6672.6,1460.9,1807.4,44.00443169829149,0.2183074250961063,0.27086297717812857
E07000028,0.18907463443876882,8348.0,1850.2307692307693,2235.846153846154,44.812825589670105,0.22377295851666104,0.26647666594963587
E07000029,-0.7053632161440714,8505.125,1952.875,2157.625,46.63385115867678,0.2314289824913044,0.2513539198363285
E07000030,0.17524024966363885,7679.142857142857,2092.714285714286,1745.857142857143,50.542991796341816,0.2714867302512247,0.22638324108276855
E07000031,0.25048274180371605,7493.214285714285,2149.6428571428573,1724.5,51.22293027901359,0.2898303659906408,0.228102406820679
E07000032,-0.7747695235758363,8051.8125,1802.9375,2042.3125,45.53553056688928,0.22674925807066992,0.25165611911936664
E07000033,-0.21689290788616106,8130.5,1641.7,2187.7,43.13407345758535,0.20214375688166747,0.2696488192009556
E07000034,0.06276112838886966,8071.538461538462,1731.6153846153845,2099.846153846154,44.30935398253663,0.21598853474940063,0.2605359402428695
E07000035,-0.3612002349048912,7242.2,1992.6,1647.2,50.886208632372686,0.2770742142101255,0.22691568930651546
E07000036,-0.28900566533342226,7688.8,1587.2666666666667,2053.6666666666665,43.58514209827721,0.20936545278186874,0.2660518964647399
E07000037,-0.6419343000100386,8421.181818181818,1815.7272727272727,2151.181818181818,45.169393564299526,0.2125358589807034,0.2579159607904735
E07000038,-0.11674041911304953,7862.7692307692305,1953.6923076923076,1940.6923076923076,47.44784736288249,0.25480480719240306,0.24379068668042064
E07000039,-1.3568728506191932,9126.333333333334,1674.0,2551.0833333333335,42.25323953723241,0.18671972799802028,0.2783291207214125
E07000040,0.23934968168938248,7404.0,2255.2,1728.1,51.6022803091959,0.31698658314477113,0.2266062214896715
E07000041,1.370145349553741,8888.866666666667,1420.2,3122.3333333333335,35.40727943011441,0.16548731478993878,0.33851660788233295
E07000042,-0.5062086465635193,7571.818181818182,1796.3636363636363,2048.2727272727275,45.98012580847551,0.23751027849230438,0.2703439997904497
E07000043,-0.6831404553038679,7012.142857142857,1794.357142857143,1775.4285714285713,47.86922866591209,0.25944506814837986,0.2497026063068494
E07000044,-0.30064836788576227,7328.833333333333,2093.3333333333335,1709.4166666666667,51.513236569762334,0.2931541376756608,0.22895956075006843
E07000045,-0.05021129733635213,7107.315789473684,1908.578947368421,1701.7368421052631,49.08455971957259,0.27141738603857996,0.2376445903264799
E07000046,-1.0045280162562669,7635.444444444444,2138.8888888888887,1795.3333333333333,51.01605418553829,0.28891290739592757,0.22887369590687653
E07000047,-0.16561916303630442,8019.857142857143,2273.5714285714284,1850.4285714285713,51.320297572872164,0.2866477690450571,0.2261953310045687
E07000061,1.108619416653354,7948.0,2012.4615384615386,2119.6923076923076,46.09955577795127,0.2556786739176756,0.26532135687952374
E07000062,2.7466108424779554,8414.0,1738.090909090909,2332.5454545454545,42.74426891141284,0.20149067568389822,0.2803255992520153
E07000063,1.0080515066473064,7963.461538461538,2067.769230769231,2038.076923076923,47.32015518695626,0.25731953268113095,0.2575637089644062
E07000064,1.9054777905820734,8792.363636363636,2840.5454545454545,1978.909090909091,52.461997115616775,0.3234882929928183,0.22437209158517948
E07000065,1.6548327849139408,7749.190476190476,2032.3809523809523,1949.7619047619048,48.45928149727072,0.2612224986730424,0.25071119045293916
E07000066,-0.21815451907212563,8525.363636363636,1465.7727272727273,2621.9545454545455,39.55272513257944,0.17599311945506343,0.3051674587679046
E07000067,0.3975980201447999,8505.055555555555,1749.7777777777778,2373.722222222222,43.35433948643407,0.2079675555114531,0.27775900961726774
E07000068,0.4397621413965223,8582.444444444445,1737.888888888889,2375.5555555555557,43.46800737668714,0.20589835083032484,0.27609045098076684
E07000069,0.911251559635331,7543.666666666667,1924.4166666666667,1986.25,46.48848521898319,0.25734935975679,0.2621640232635442
E07000070,0.8509933042293018,8549.952380952382,1653.7619047619048,2408.9523809523807,42.3434590446551,0.19896202293827248,0.2808300536476644
E07000071,0.7631772862982269,9860.0,1702.8,3127.05,40.14211432257882,0.1871660213748807,0.30550836253203184
E07000072,1.1005701290189602,7775.0,1524.8235294117646,2179.8823529411766,42.66338735524714,0.19953548951129124,0.27873674487529426
E07000073,0.4986729979316475,7934.545454545455,1219.6363636363637,2532.6363636363635,37.36831487455995,0.15534346202194252,0.3185841818877065
E07000074,1.1478609102805342,8175.125,2080.5,2032.625,48.823884289085065,0.2562978151515731,0.24813736392690383
E07000075,1.4713205719247011,8762.7,2037.7,2302.1,45.541553474203724,0.23319238975202689,0.2624184424377391
E07000076,0.3891688206910795,8186.277777777777,2447.277777777778,2018.388888888889,49.79545596476336,0.29727074175055407,0.24783596979658304
E07000077,0.29566261345514117,10306.555555555555,2026.6666666666667,2928.3333333333335,43.71071981217967,0.19833955358289582,0.2828769621671216
E07000078,1.799674827851814,7736.2,1541.2,2244.5333333333333,41.45405057121772,0.20536418321665195,0.28681608808792897
E07000079,2.0884141468120987,8205.818181818182,2150.7272727272725,2027.090909090909,48.500240378460646,0.26087674508916153,0.2480471274542814
E07000080,0.8714352071273291,8710.7,2169.5,2269.5,48.1002045363606,0.2537269590048825,0.2553715337216536
E07000081,1.9509680253174115,8647.266666666666,1475.0666666666666,2664.4,40.62594719485989,0.18091439734409687,0.3021047698194114
E07000082,2.8922461639107553,8189.642857142857,1863.2857142857142,2144.0714285714284,46.49125361494161,0.233310317022904,0.25909102541901285
E07000083,1.3025908594306832,10736.0,2370.6666666666665,2869.1111111111113,44.886829034020444,0.22820315053085757,0.262816520571603
E07000084,1.437213047694459,8080.0,1423.6363636363637,2336.909090909091,42.24566083227009,0.18377230083601523,0.2851353657858691
E07000085,0.6496927139127232,8255.866666666667,1953.3333333333333,2204.6666666666665,46.34567601334741,0.23339312223288708,0.2671854839548632
E07000086,0.2526309562398612,9034.666666666666,1784.2666666666667,2531.2,42.50800689518329,0.20344894620525905,0.2764414732909786
E07000087,0.9738360686916939,8309.857142857143,1987.642857142857,2109.714285714286,46.5470950652184,0.24305359646168576,0.2522953397801216
E07000088,0.797653694270392,8467.9,1745.5,2397.4,43.02643824858728,0.2089614250058726,0.2801548962381877
E07000089,1.44732489172184,8873.454545454546,1776.7272727272727,2497.7272727272725,43.608341899829604,0.20411144257193212,0.2804839603199748
E07000090,0.18074443575248333,7431.705882352941,1763.4705882352941,2010.9411764705883,45.01859721230568,0.23796588165010515,0.2713440467527797
E07000091,-0.09310529410307326,7810.826086956522,2311.7391304347825,1842.4782608695652,50.20462433101643,0.29478642874350397,0.2367378631431807
E07000092,1.5836368382369408,7865.583333333333,1185.3333333333333,2304.1666666666665,39.82015028001233,0.1547555792772845,0.2901854692670342
E07000093,0.7313572497702184,8477.533333333333,1858.5333333333333,2279.4666666666667,45.792494925669,0.22853264725428152,0.2626050320203949
E07000094,1.3144187218901557,8994.642857142857,1935.642857142857,2757.285714285714,42.69387707388568,0.21441682191990216,0.30948735483570705
E07000095,1.08687439408166,7507.076923076923,1335.6153846153845,2255.076923076923,40.49435697998349,0.1809406146911949,0.2991389825869263
E07000096,-0.23938489563078622,7066.227272727273,1234.090909090909,2064.0454545454545,41.158415315308964,0.17884044641083777,0.2909857195864889
E07000098,0.24510453513558964,8113.153846153846,1488.6153846153845,2481.846153846154,40.91506537963434,0.18338787848137525,0.306082590420873
E07000099,1.128927920080015,8897.533333333333,1723.7333333333333,2469.9333333333334,42.142369414136276,0.19374574855346188,0.27809567151717957
E07000102,0.2185863719653767,7830.5,1435.1666666666667,2298.4166666666665,41.94658824543566,0.18617780754358845,0.29206312107983917
E07000103,0.7914476827507858,8051.916666666667,1071.5,2548.0833333333335,37.46952196449394,0.1371691172283716,0.31587125837751456
E07000105,-0.4292638454135703,9358.42857142857,1840.9285714285713,2775.714285714286,43.42576249453293,0.20912911943742732,0.2896380398070608
E07000106,2.438194113541639,8549.0625,1800.375,2659.875,41.700222819127475,0.21810740858955205,0.29950782574682094
E07000107,1.5286623489375963,8773.153846153846,1220.3846153846155,2778.6923076923076,39.21792059098215,0.15471189678349886,0.30952649227517487
E07000108,-0.8504333015693382,8465.285714285714,2014.357142857143,2215.0,46.96475136671474,0.24920446744202243,0.2523290785068604
E07000109,0.19066868569795511,8222.307692307691,1431.0,2544.153846153846,40.64605895890414,0.18124473835420526,0.30707773153420276
E07000110,1.1237818843088918,9112.21052631579,1757.6315789473683,2648.4210526315787,42.66123274593845,0.20170578670184353,0.286443123020591
E07000111,2.1685126334133904,8092.466666666666,1751.7333333333333,2305.266666666667,44.432548048215644,0.22281162173481384,0.2802357602204681
E07000112,0.6511857726968062,8094.285714285715,2021.2857142857142,2039.9285714285713,47.40143463128553,0.25744777993779056,0.24591686478210842
E07000113,1.5394877245366931,8933.166666666666,1696.1666666666667,2692.8333333333335,41.61568508466353,0.19612626960832028,0.2977908857330755
E07000114,0.36166825792178203,8321.058823529413,2001.8823529411766,2319.3529411764707,45.146660106582566,0.24344709025731232,0.27657351889418974
E07000115,1.7479207516272994,10197.76923076923,1937.4615384615386,3024.4615384615386,42.59063947918996,0.19552944622414514,0.2951473735703223
E07000116,2.553121851845179,8547.76923076923,1694.5384615384614,2442.3846153846152,43.46238453758966,0.1987934245062123,0.2873406079998979
E07000117,-0.8722051921562869,7445.333333333333,1399.8333333333333,2282.1666666666665,41.07558532696104,0.1965455488993427,0.29779152531541125
E07000118,0.3020823542950958,8490.714285714286,1704.5,2289.1428571428573,43.055760303201495,0.20146357934911352,0.2678507609398485
E07000119,0.12085259483760252,9023.444444444445,2513.5555555555557,2077.5555555555557,50.08685774034526,0.27800152132040673,0.23041917371221013
E07000120,-0.6455655914031322,9014.777777777777,1667.111111111111,2787.3333333333335,40.930588754339354,0.1914745968692586,0.30186874831901517
E07000121,-1.0638618565383475,8228.833333333334,1635.2777777777778,2694.6666666666665,40.59510978695244,0.2059758614405547,0.3156275746959207
E07000122,0.12127412418856212,7088.076923076923,1337.8461538461538,2157.076923076923,40.730672230375376,0.19266189712508172,0.2979800865262735
E07000123,-0.11153861595668392,8479.235294117647,1251.1764705882354,2931.3529411764707,36.711322624704756,0.1533767998491574,0.33999632890473885
E07000124,0.47634751334431646,7753.25,1839.0,2009.125,47.40443770763962,0.23777794179808792,0.25915696034170743
E07000125,-0.46612362092170545,8929.0,1693.625,2543.5,42.55968795350523,0.19494891684282983,0.28010873512451384
E07000126,0.1705088339574411,6534.470588235294,1409.7058823529412,1764.6470588235295,44.08441878923338,0.21711250990241776,0.26965098724956266
E07000127,-0.32489953864604837,7633.066666666667,1699.7333333333333,2284.5333333333333,43.46786612342066,0.22286359583274498,0.2970520761514112
E07000128,0.45462449618540857,8076.214285714285,2252.214285714286,1928.9285714285713,49.05431532588475,0.2759417466152258,0.24104384887150307
E07000129,-0.23239634357462124,8495.833333333334,1733.0833333333333,2358.0833333333335,42.529479288681436,0.20327909307871397,0.27796677363916644
E07000130,0.2565912865355205,8564.363636363636,1553.7272727272727,2763.9545454545455,40.36255616858805,0.1916360430337723,0.3073703687308545
E07000131,0.5842144419841551,9553.7,2099.8,2534.7,45.616737190221514,0.22119109025942035,0.26537105646029263
E07000132,0.4160935442175731,8119.0,1797.5714285714287,2128.0714285714284,44.69992469550637,0.22349966822018605,0.2614229131576422
