LA code,loneills_2018,All Ages,65+,25-,meds,oldPC,youngPC
E07000133,-0.01765842460834753,8565.666666666666,2008.1666666666667,2202.6666666666665,47.161088638140484,0.23614200971164812,0.2549670003836105
E07000134,-0.32951251851061547,8062.2307692307695,1623.7692307692307,2206.6153846153848,43.74978299547808,0.20681987551081102,0.2721854001564754
E07000135,-0.8487390932077751,9552.166666666666,2062.3333333333335,2916.8333333333335,42.56060798875819,0.22141519064340356,0.2973479164878246
E07000136,1.158663208344856,8854.625,1855.875,2485.5,42.785125088271286,0.21654022143069426,0.2764540320233901
E07000137,0.40158972431806006,7890.555555555556,2397.722222222222,1788.2222222222222,52.09511377897903,0.3074149489290965,0.22379966714109312
E07000138,2.930204625883307,8436.714285714286,1491.142857142857,2705.714285714286,38.2823614097379,0.1788008774499146,0.3185308913827301
E07000139,1.8579304220984254,9088.384615384615,2143.6923076923076,2325.153846153846,45.68276176599821,0.23983867360914782,0.25369733207852224
E07000140,1.805482819880455,7795.0,2094.5,1949.0,48.91275171378836,0.2683510786260298,0.24959435535076954
E07000141,0.6006069645082275,8951.5625,2097.25,2356.875,46.081041566677555,0.23594251719685602,0.26329092439244683
E07000142,1.9529907864746476,8744.181818181818,2203.6363636363635,2204.090909090909,47.627876316450056,0.2531408803091229,0.251172135283197
E07000143,0.2803978065935721,8309.117647058823,2102.529411764706,2137.0588235294117,46.78860233509837,0.2559105171247682,0.2565132656482417
E07000144,1.726904254313324,7329.5,1894.0555555555557,1791.6666666666667,47.78737610146587,0.2596537722385677,0.24295292008650515
E07000145,-0.2362579762382985,7630.615384615385,1888.6153846153845,2071.769230769231,45.46852685951619,0.2493561942074175,0.270030655195739
E07000146,0.8362351184266948,7960.263157894737,2101.4210526315787,2033.157894736842,48.00516113504308,0.2704759768003287,0.25236388458089776
E07000147,1.0887529049062872,7511.928571428572,2517.8571428571427,1561.142857142857,54.30733435634013,0.33710256197361205,0.20684372200637718
E07000148,2.175768872479598,10155.5,1526.357142857143,3583.8571428571427,34.23055848206248,0.1530561799291739,0.340740177168036
E07000149,1.025426305071443,9537.733333333334,2293.9333333333334,2505.4666666666667,46.59654093090526,0.24911022407966704,0.2589567753909904
E07000163,-0.0837317316258518,7167.25,1989.75,1673.25,50.31265106821918,0.2804888491775826,0.23180953662526424
E07000164,-0.1070327260608361,8357.454545454546,2235.2727272727275,1972.090909090909,49.38841196474744,0.2677293921648528,0.2347387585895292
E07000165,-0.19933940905778377,7692.619047619048,1831.2857142857142,1981.0,47.268948469388626,0.24210790656174433,0.2554230988078192
E07000166,0.8475348634493468,8955.333333333334,1948.3333333333333,2307.6666666666665,48.01898028557147,0.24804308344394418,0.22594913633824243
E07000167,-0.7407011456450573,9271.5,2539.1666666666665,2195.8333333333335,50.564046709425135,0.2784965573580183,0.23396052045002444
E07000168,-0.4035302532587428,7766.928571428572,2157.4285714285716,1859.2142857142858,49.030936557854695,0.2736374645027698,0.2418376823271138
E07000169,-1.1090455819215388,9169.7,1886.6,2432.3,44.90922936053774,0.2123324124048437,0.2616329722758815
E07000170,-0.7089653610952437,8021.0625,1557.4375,2274.625,42.15361319896888,0.19926354749390615,0.2812073820208257
E07000171,-0.10719761726124906,8448.57142857143,1886.857142857143,2256.8571428571427,45.087263718198834,0.2225496568095415,0.2669513134453532
E07000172,-0.4368397644675039,8187.642857142857,1732.9285714285713,2215.5714285714284,42.55117988550738,0.21165986700013803,0.27017381352166303
E07000173,-0.8000182157520351,7882.6,1663.7333333333333,2087.6,43.242925896802696,0.2092342940277306,0.2661768488924762
E07000174,0.030376291402968,8411.615384615385,1647.3076923076924,2322.6923076923076,42.33381782530809,0.19713852728057926,0.2761574711363896
E07000175,-0.10725801859751931,9471.307692307691,2121.5384615384614,2532.3076923076924,45.48054573071264,0.2314670745304494,0.2638168679577056
E07000176,-0.020136055931900165,8094.4,1702.6,2261.5333333333333,43.86450557397276,0.21687417456148586,0.2747345613359429
E07000177,0.7662924708435718,7991.894736842105,1476.7368421052631,2299.1052631578946,41.93374522844115,0.18883611493671326,0.2845211077552268
E07000178,1.0505943266203244,8421.333333333334,1064.0,3508.722222222222,32.98663568991723,0.13915828135099384,0.38645944046001396
E07000179,1.1135415745229373,7189.1,1523.05,1982.55,44.40471867877609,0.2144594880596423,0.27293685536065904
E07000180,0.620871317255878,9850.714285714286,1993.642857142857,2764.285714285714,42.311772521164194,0.204123587933682,0.2782956422048071
E07000181,0.5847481305929088,7450.533333333334,1640.4666666666667,1990.8,45.08595449038551,0.22657123052341513,0.26469666963858246
E07000187,-0.27193691035145173,8306.285714285714,1983.2142857142858,2205.4285714285716,46.75339871664026,0.2421830797397612,0.2632499858975322
E07000188,-0.29677163067964996,8817.57142857143,2124.1428571428573,2341.0,46.07209202353444,0.24298679562811684,0.2650881227448237
E07000189,-0.2124217686633577,7029.0,1824.4166666666667,1802.3333333333333,47.09852905530071,0.2593213979474404,0.25661118283516665
E07000192,-0.18150537999443522,7806.461538461538,1509.6923076923076,2116.3846153846152,42.04660829833071,0.1924480105410755,0.2710173895749723
E07000193,-1.1308376300065814,8061.533333333334,1560.2,2324.866666666667,42.83457781939777,0.19895241627658206,0.28537933040893887
E07000194,-1.027119429322587,8803.083333333334,2113.5,2274.3333333333335,45.661986498120676,0.23789782154599345,0.2608658879380491
E07000195,-0.007662260364565932,8100.625,1684.1875,2332.25,42.14073532497513,0.21213991951674308,0.2808556096896465
E07000196,-1.074255460390065,8026.357142857143,1986.4285714285713,1984.7142857142858,46.946429182722646,0.2455087752888557,0.2492331639296589
E07000197,-0.11333879465132499,8616.125,1946.875,2199.5625,44.89489378828786,0.22635632658873778,0.25489062959060516
E07000198,0.10143342166213458,7571.307692307692,1926.923076923077,1847.1538461538462,48.3914932777468,0.25715454309139835,0.24237817051624327
E07000199,-0.5603579409981061,7686.4,1484.3,2227.2,41.18300682121844,0.19121464349607858,0.29016370143199033
E07000200,0.4444146030207596,8430.454545454546,2231.7272727272725,2116.6363636363635,48.74644529695266,0.2681996587870328,0.24810368369535052
E07000202,0.8068339302825509,8334.666666666666,1477.8,2514.6,39.66241397012517,0.18391888930258668,0.2986119037962437
E07000203,0.2721733659738374,8738.083333333334,2169.9166666666665,2176.5,47.61660213449738,0.25467603630867414,0.24694031641483058
E07000207,2.642853406377401,7623.055555555556,1421.388888888889,2307.9444444444443,42.92710206547601,0.18642902780222556,0.30148245379256083
E07000208,0.8673018278504114,9000.333333333334,1649.2222222222222,2755.222222222222,41.440891266178554,0.18393555270330214,0.30506107551720124
E07000209,1.496998824715769,8352.888888888889,1398.2777777777778,2781.5,38.38067730587316,0.1724359565415581,0.32613713390354954
E07000210,1.6648973019687279,6734.384615384615,1606.3076923076924,1762.6923076923076,47.19407142559515,0.24140168952333818,0.26078064265798584
E07000211,1.1834381089533508,8291.277777777777,1516.4444444444443,2411.1111111111113,42.12274820655168,0.18709967239829778,0.29037996713923586
E07000212,1.3168379446395408,9032.7,1527.4,2894.3,38.50870956717205,0.1754122258851527,0.30709226543832346
E07000213,0.8778174701170459,7682.538461538462,1438.6153846153845,2191.153846153846,42.20952067895196,0.19075840624879545,0.2847192555130724
E07000214,1.276316788915224,7433.666666666667,1482.1666666666667,2088.5833333333335,43.69880776370368,0.20115929097882404,0.2810539468148426
E07000215,0.7989883071337228,8049.272727272727,1682.4545454545455,2252.090909090909,44.0872420855703,0.21054662465150253,0.2787687710198066
E07000216,1.7869714721650227,7444.470588235294,1664.4117647058824,2175.4117647058824,44.67054292264033,0.22173355872592393,0.2921292279105248
E07000217,0.8020581112883657,8334.0,1463.4166666666667,2482.25,41.823230097163474,0.18138166153180993,0.29485677756742545
E07000218,-0.12866627892903934,9350.285714285714,2040.857142857143,2460.5714285714284,45.20885788334561,0.22045061310520003,0.26031278433364896
E07000219,0.8021971982071654,7669.0,1480.5882352941176,2224.764705882353,41.534660503013,0.1971865408672806,0.28769694313467953
E07000220,0.6096070158499712,9220.833333333334,1740.3333333333333,2700.0833333333335,41.21727066060061,0.19039847098296522,0.29200082695213087
E07000221,1.4576770126165426,8826.8,2241.3333333333335,2210.133333333333,47.89178278886183,0.25908795764725606,0.24973298989921627
E07000222,0.5144860242154744,9660.6,1818.3333333333333,2958.5333333333333,40.388623096173106,0.1959433300421632,0.29978100768292293
E07000223,0.6708682031764603,8023.375,1898.25,2120.125,45.57395414935861,0.2403694901435491,0.2622470021973646
E07000224,0.6725876321914178,8480.157894736842,2468.315789473684,2029.0,49.80358077396221,0.2986834669086536,0.23428020135188604
E07000225,1.4017065232059296,8679.142857142857,2402.4285714285716,2221.4285714285716,48.90877415996851,0.2767603724271254,0.2551169278651377
E07000226,-0.31137422157591665,8651.846153846154,1192.2307692307693,2712.923076923077,37.46915319206972,0.13763852397077123,0.3146783993574521
E07000227,1.224336122480133,9092.125,2082.9375,2388.0,46.34423256757376,0.2342280214322722,0.2597795164079676
E07000228,0.8131409683591285,8949.529411764706,1839.9411764705883,2481.8823529411766,43.711354451919746,0.2073485015567612,0.2777485067523492
E07000229,1.0786608242292397,8517.461538461539,1934.2307692307693,2214.6923076923076,45.36032527506101,0.23045990816036357,0.25939087664880345
E07000234,-0.9593127976246338,7183.5,1632.0,1916.5714285714287,44.9253069411832,0.2289159712186443,0.26619265485278787
E07000235,0.7429409101872598,7222.272727272727,2037.0,1713.0,50.16104017897083,0.2831873677200324,0.2368561917548239
E07000236,-0.4944327030031041,6582.153846153846,1231.2307692307693,1925.3846153846155,40.69202346120257,0.18889805173349788,0.2913389968019863
E07000237,0.8464041676152927,7161.785714285715,1263.2857142857142,2190.0,38.652201875707014,0.1750351595542588,0.3066200508647099
E07000238,0.6958172058727422,6899.1578947368425,1749.578947368421,1730.8947368421052,47.437377773538195,0.2537617443227294,0.2506610931486954
E07000239,-0.5616265468455305,7224.214285714285,1803.5714285714287,1858.9285714285713,46.31829559079284,0.25081638477630147,0.2568396339116496
E07000240,-0.230672547849264,7465.85,1281.0,2289.1,41.278960016774874,0.17407956987697168,0.3070934675759023
E07000241,-0.08141454403903635,7743.3125,1196.1875,2604.375,38.709837816172566,0.17012645274112043,0.31695702510637747
E07000242,0.46168416268994605,8432.555555555555,1537.7222222222222,2403.8333333333335,42.41150236189593,0.18232715274651592,0.285719490161671
E07000243,-0.004611017114515029,7342.0,1139.1666666666667,2221.8333333333335,38.260206617208965,0.15578500433548317,0.3026603554263837
E07000244,-0.07225099828819558,8345.766666666666,2312.233333333333,2085.5333333333333,49.23722749106946,0.28258598560086085,0.24706681805680308
E07000245,0.20255811982934074,8442.952380952382,1826.857142857143,2361.0,42.12881401382538,0.2190615545479301,0.278088175850298
E07000246,-0.7441362456862106,8180.0526315789475,2141.0526315789475,2067.4736842105262,48.04420914242739,0.2689684188624866,0.24954819853397636
E08000001,-0.9342361494306403,8235.657142857142,1430.1714285714286,2607.942857142857,39.23196746928397,0.17591212554092878,0.31436689788362066
E08000002,-0.13941746418397885,7334.923076923077,1348.2307692307693,2181.8076923076924,40.81869613537481,0.18848338636436157,0.2922774021157037
E08000003,-0.846844697715635,9749.842105263158,904.5087719298245,3676.9824561403507,31.797339392362044,0.09784052229377467,0.36124920070489
E08000004,-0.7441768579733171,7200.848484848485,1164.1515151515152,2402.4848484848485,39.24224594654663,0.17458193485705342,0.31842748812975286
E08000005,-0.7834817578968056,8946.36,1477.08,2852.64,39.040008206272425,0.17203903086807845,0.3120795145863152
E08000006,-0.5711241600402579,8756.566666666668,1220.8333333333333,2847.5333333333333,35.76803073001269,0.1462809212094624,0.3246376274028472
E08000007,0.23452483581287634,7004.690476190476,1403.1666666666667,1968.2142857142858,42.45928818563147,0.2046141945678342,0.27935467640440864
E08000008,-0.5393889223834655,7570.566666666667,1332.5333333333333,2256.0666666666666,40.50103508207992,0.1805367768291434,0.2945643950530454
E08000009,-0.32150859602028614,8484.964285714286,1480.107142857143,2560.0714285714284,40.93627603304487,0.177534860611246,0.30022759079357264
E08000010,-0.45299942087474354,8267.8,1585.5,2326.275,41.94715433798223,0.19225467069027408,0.2802062945547728
E08000011,-0.7658504563680733,7622.6,1320.95,2323.4,39.22378983654953,0.17399935916826456,0.3039443300109886
E08000012,-0.1941080776775686,8204.491803278688,1209.8196721311476,2724.901639344262,37.31996879982708,0.15688535241534826,0.31327990498872654
E08000013,0.4093054684157033,7873.695652173913,1622.608695652174,2165.086956521739,43.10058615216081,0.2133742137686217,0.2709594242185526
E08000014,0.08192891983837,7260.5,1722.7105263157894,1907.1052631578948,45.755637416350346,0.2396006041011475,0.26228570815839
E08000015,-1.7725830360719061,7722.285714285715,1697.357142857143,2134.690476190476,43.94560505291487,0.22108793272602212,0.2760238255422695
E08000016,0.1290217625380902,8269.033333333333,1622.0,2300.2,42.17748946170343,0.19756400420185816,0.27818530459243956
E08000017,-1.4063663651847047,8020.128205128205,1546.7692307692307,2287.3076923076924,41.78710436736795,0.1986044771306194,0.2821831754517945
E08000018,-0.293871542029036,8029.818181818182,1587.5151515151515,2321.3636363636365,41.990266650932455,0.19924286249013765,0.28745234498073063
E08000019,0.13539804245876674,8417.342857142858,1353.057142857143,2820.9714285714285,38.231735509363844,0.17090987033953103,0.31959022867290726
E08000021,0.3077483984779123,10580.137931034482,1522.551724137931,3877.5172413793102,35.8725376165693,0.15647649322875587,0.34969117568762864
E08000022,0.500034380118088,6962.366666666667,1421.6333333333334,1858.2333333333333,43.36156866351087,0.20826766181876905,0.2647353793577104
E08000023,0.2639438644399398,6571.0,1339.7391304347825,1788.3478260869565,43.135210744773225,0.20679190758148772,0.27079958988577674
E08000024,0.7313067076226517,7717.944444444444,1533.5833333333333,2140.1388888888887,42.13038099861771,0.20099727588939353,0.27509870817029536
E08000025,-2.700618791287745,8640.34090909091,1131.909090909091,3230.1136363636365,34.08860658561779,0.13804948183069748,0.36266995297648563
E08000026,-0.5815377362040631,9033.02380952381,1201.5,3216.4523809523807,34.19218408889498,0.14362570715687906,0.3379842943638962
E08000027,-1.3114983808057186,7496.813953488372,1526.8837209302326,2171.7441860465115,42.06068973922658,0.20731739721495798,0.28680570946885964
E08000028,-2.2318793741108336,8659.0,1297.3157894736842,2876.9473684210525,36.933718544359955,0.15532481458352262,0.32871926404608487
E08000029,-2.1289834312180633,7499.551724137931,1573.1379310344828,2181.448275862069,42.34163548337747,0.20931716500317823,0.29030961849160464
E08000030,-1.1613968474071654,7351.692307692308,1283.4102564102564,2365.051282051282,39.34935679852793,0.18106656693947334,0.3157538372244284
E08000031,-1.8445710373120534,8012.333333333333,1327.4545454545455,2539.6969696969695,38.571224062844344,0.16996451847802782,0.31414437047646354
E08000032,-1.6394244615428506,8887.344262295082,1341.2131147540983,3096.72131147541,37.34725457847993,0.1552411819057595,0.34420488833633345
E08000033,-0.8695102425623787,7853.52,1477.52,2278.72,41.87916511990508,0.18729732515314276,0.2922438008308288
E08000034,-0.30802060076812393,7527.178571428572,1344.0535714285713,2331.0714285714284,40.408132893078154,0.18159496617390616,0.3056337722294159
E08000035,-0.8727693954150758,7465.289719626168,1156.8598130841121,2562.2429906542056,37.467771582690375,0.16360704609603857,0.32950814824373653
E08000036,-1.1317226158379379,7813.155555555555,1488.0222222222221,2198.777777777778,41.63052069151465,0.1938838515618749,0.27890364713261023
E08000037,0.26712071240629426,7479.62962962963,1477.888888888889,2061.6666666666665,42.24998659073027,0.2015680095948575,0.27351134535966687
E09000001,0.6106420083479069,10938.0,1731.0,3101.0,35.44117647058823,0.1582556226001097,0.28350703967818613
E09000002,0.24437101319033472,9732.136363636364,900.3181818181819,3718.681818181818,32.30917648224824,0.09354244775466536,0.38186848119068295
E09000003,0.978248446284127,9628.842105263158,1389.5263157894738,2951.657894736842,37.767448015485684,0.14681406258132923,0.3055548303234752
E09000004,-0.012110917985519097,8903.607142857143,1465.4642857142858,2711.8571428571427,38.93673330669588,0.16731494144128353,0.30265139823585
E09000005,-1.3251873863002341,9639.79411764706,1235.9705882352941,3138.764705882353,35.66031170715673,0.1309669185619199,0.32436935456681165
E09000006,0.4232321658363459,8532.102564102564,1490.128205128205,2449.0,41.32702443987823,0.17871814959702753,0.2873949980540649
E09000007,0.7572132461195066,9982.714285714286,1199.9642857142858,3048.714285714286,34.04074118168948,0.12092992979672841,0.30527429773073994
E09000008,-0.3734243302324027,8830.977272727272,1228.3636363636363,2787.840909090909,38.32240733207275,0.14479562040105687,0.31461357504330945
E09000009,-0.22745653786651213,8726.692307692309,1170.7948717948718,2758.6923076923076,37.26821817824865,0.13648839902539445,0.31433807607981673
E09000010,-0.534910702572755,9266.305555555555,1245.4722222222222,3043.5833333333335,36.764283985960574,0.139200168227536,0.32549793240858693
E09000011,0.13803191958154548,8758.60606060606,930.0909090909091,2805.6969696969695,35.821470127532464,0.1151364813088632,0.31865159354902806
E09000012,-0.7451893283517517,10033.607142857143,797.0,3047.8214285714284,32.935683860983225,0.08186321603496559,0.30847425667810385
E09000013,0.4925411970828625,7341.76,827.48,2207.36,35.00378917804223,0.11248857876611157,0.30010779353600636
E09000014,0.1271548751465011,7398.805555555556,794.9444444444445,2254.6666666666665,36.1239817439314,0.11011993286485694,0.30182003988285366
E09000015,-1.4295864596723495,8411.266666666666,1354.4666666666667,2588.4333333333334,38.60053357075732,0.16445519033922248,0.30634498399788673
E09000016,1.0939685616555275,8655.827586206897,1565.344827586207,2599.2413793103447,39.98015986566474,0.18658603821676,0.2972454525472623
E09000017,-1.104650075635537,9656.6875,1313.53125,3160.90625,37.20568460885878,0.14370742245597923,0.3206293481915792
E09000018,-0.6421223945503661,9705.964285714286,1218.5357142857142,3073.964285714286,36.45204370220519,0.1271714253052959,0.3166163870899312
E09000019,0.3360573988595114,10787.608695652174,949.7391304347826,3311.5652173913045,31.723177701113613,0.09028036973480448,0.30439648629982224
E09000020,1.1390209939315832,7469.714285714285,1218.857142857143,2001.0,39.99927737705595,0.16399773845404864,0.26791764097601123
E09000021,1.5737441755553234,8957.1,1254.1,2764.8,37.81350205094588,0.1442511346416469,0.3055562603323139
E09000022,0.5382351198105172,9194.657142857142,801.4285714285714,2541.4857142857145,33.46524342986178,0.08764115155160844,0.276202375947524
E09000023,-0.8833251982265863,8480.805555555555,815.3888888888889,2545.4166666666665,35.48889411012962,0.09812723805674833,0.3006123862659218
E09000024,1.014402735467149,8258.12,1065.36,2449.12,37.835676636410845,0.13192374627744102,0.2960475905613626
E09000025,-2.1102672207949356,9601.783783783783,755.7837837837837,3265.4594594594596,32.86146341830028,0.08317346782452353,0.3431748057035792
E09000026,-0.04849592697679677,9859.935483870968,1266.8709677419354,3260.4193548387098,36.1965328356941,0.13183681443720102,0.32760972452918086
E09000027,1.9885240215093731,8614.826086956522,1390.5217391304348,2488.3478260869565,41.2553757876664,0.16178329650197484,0.2884770917332469
E09000028,0.39592873659322786,9697.484848484848,846.6060606060606,2848.848484848485,33.669586550796375,0.08840645305149729,0.2973532704924288
E09000029,0.9225539804764743,8654.458333333334,1329.8333333333333,2597.125,39.681521991807635,0.155135857793744,0.2998274594998815
E09000030,-1.5693044079951908,10374.03125,680.34375,3434.25,31.565588574665306,0.06854304395450715,0.3285137025957672
E09000031,-0.7384279444858847,9890.714285714286,1089.5357142857142,3111.8571428571427,35.84078241716238,0.11360244284611373,0.31412271495161326
E09000032,0.8558844990375067,8911.756756756757,864.8648648648649,2459.2972972972975,33.882614640438035,0.0985085231252531,0.2782104234297704
E09000033,0.24384296626969393,11243.666666666666,1412.5,3160.4583333333335,36.07248226013781,0.12650638836080388,0.2779131679355167
