LA code,Ofsted Avg,lonely_avg,KS2 metrics PCA,GDHI income index,LA name,LA flow rate
E06000001,3.0,-0.5427612888784745,-22376.05413895384,,Hartlepool,0.006385792149990862
E06000002,2.9555555555555557,1.316154662001808,-16308.990169305189,,Middlesbrough,0.009087095329176117
E06000003,2.7916666666666665,0.6492659247524394,-18159.719121706472,76.2,Redcar and Cleveland,0.006610051101062461
E06000004,3.085714285714286,0.635474494702919,-11390.33647471165,79.3,Stockton-on-Tees,0.00653478347168006
E06000005,2.8947368421052633,0.967079455657258,-22128.62643563443,82.8,Darlington,0.007193432818979379
E06000006,2.901639344262295,-0.561738971461398,-20332.33911079568,,Halton,0.006003370038010894
E06000007,3.189873417721519,0.11980353242098765,-12615.781889383212,98.5,Warrington,0.005030900698126884
E06000008,2.935064935064935,-0.6547419701582997,-15969.891271330373,67.3,Blackburn with Darwen,0.007951765117091926
E06000009,3.0232558139534884,-0.4719562069533489,-19457.13904125465,76.2,Blackpool,0.0113462500893687
E06000010,3.013157894736842,-0.4659581244909339,-4770.902001419695,69.0,"Kingston upon Hull, City of",0.005723646100670188
E06000011,2.9858156028368796,-1.090588172954776,-4941.681652427293,96.1,East Riding of Yorkshire,0.006371631155324039
E06000012,3.0,-0.7818582895480646,-17646.557588490272,,North East Lincolnshire,0.005812571171148624
E06000013,3.073170731707317,-0.545969433988288,-17895.817414191417,79.3,North Lincolnshire,0.005686130278935631
E06000014,3.0625,-0.21082170213685023,-17371.200406009077,94.5,York,0.004924025883562401
E06000015,2.8433734939759034,-1.279646820479617,-9513.923487713606,77.6,Derby,0.008037847133064109
E06000016,2.9238095238095236,-0.7656396602020562,3665.092493367438,64.6,Leicester,0.00837528992476099
E06000017,3.260869565217391,0.35599083254798036,-29343.410947042208,,Rutland,0.016441201803718903
E06000018,2.9797979797979797,-0.9155720657820737,669.9490687378028,62.3,Nottingham,0.008195401705299673
E06000019,3.1470588235294117,-0.340424154883256,-17376.879118294863,96.2,"Herefordshire, County of",0.005967305447521736
E06000020,3.0294117647058822,-0.031203043130106512,-14729.62416961826,81.0,Telford and Wrekin,0.006821491966683356
E06000021,2.847058823529412,-0.2068210368116606,-5905.957468759446,72.0,Stoke-on-Trent,0.007369468004291678
E06000022,2.9166666666666665,0.7804356322465578,-18924.507235144687,,Bath and North East Somerset,0.006842345159478053
E06000023,2.8962962962962964,2.486619575039104,6745.969068412396,93.7,"Bristol, City of",0.005940093891806677
E06000024,2.9607843137254903,1.0801411643620666,-14790.403133807897,,North Somerset,0.005727468355619872
E06000025,2.936936936936937,0.11859788458531657,-8724.871269858026,107.3,South Gloucestershire,0.006676773215495275
E06000026,2.7093023255813953,0.2906483543221078,-9097.625975269313,80.9,Plymouth,0.0061428517124719655
E06000027,2.8378378378378377,-0.6650010166619601,-20513.874884576555,87.7,Torbay,0.008155448919384533
E06000030,2.7027027027027026,0.3479521383999852,-9736.227068967555,95.5,Swindon,0.006230628553795328
E06000031,2.8412698412698414,0.43589108427601997,-6406.173514114865,84.6,Peterborough,0.009396020390721618
E06000032,2.8450704225352115,-0.7338581584843288,-10673.623884938146,79.1,Luton,0.010905719796140839
E06000033,3.0,1.7704316584684872,-16622.74307906691,98.3,Southend-on-Sea,0.007474918595441344
E06000034,2.92,-0.6485630602318938,-13443.347456666304,92.9,Thurrock,0.011831402514173034
E06000035,2.9285714285714284,0.7063060958960985,-7661.600096777788,91.9,Medway,0.00898002996945421
E06000036,3.054054054054054,0.24569215118618137,-21525.56103094145,,Bracknell Forest,0.010716332854282794
E06000037,3.0602409638554215,0.09858687732452211,-18923.948441648125,,West Berkshire,0.010557003401210302
E06000038,2.96,-0.21198695462837996,-18413.241580037007,,Reading,0.009566150544228116
E06000039,3.1136363636363638,-1.332288546391278,-14615.974261509724,,Slough,0.013349645084964508
E06000040,3.2,0.5106851086881103,-22425.71518306271,,Windsor and Maidenhead,0.012275209804182763
E06000041,3.0508474576271185,-0.4543751196058576,-17975.00113101766,120.4,Wokingham,0.010516426233482846
E06000042,3.019230769230769,-0.0682637176832794,-5012.5661298954665,103.5,Milton Keynes,0.009060970914432885
E06000043,2.986666666666667,1.5010114324680195,-13562.92455902873,107.0,Brighton and Hove,0.005476219395811282
E06000044,3.0,0.34283936271304327,-18441.902496110746,79.0,Portsmouth,0.0065900390279343135
E06000045,2.915492957746479,0.3661358907548005,-12843.971188414176,81.1,Southampton,0.006035053237649539
E06000046,2.769230769230769,0.8432062623202136,-21791.953655993526,88.5,Isle of Wight,0.0047664983260511835
E06000047,3.011904761904762,-0.012431705874056207,11405.754127922148,78.0,County Durham,0.004942119153194236
E06000049,2.9652777777777777,-0.0721017419002089,426.0442191030133,118.8,Cheshire East,0.005683047993115936
E06000050,3.0392156862745097,0.04441733898992606,-1866.6810942257694,104.6,Cheshire West and Chester,0.005867106921588468
E06000051,2.960526315789474,0.02181997913172087,-9159.88425904462,97.4,Shropshire,0.006652827609234579
E06000052,2.8821138211382116,0.18895697709677495,11738.054635003167,,Cornwall,0.005044989836981984
E06000053,1.0,-1.6378666048999988,,88.7,Isles of Scilly,0.011509517485613104
E06000054,2.8722466960352424,1.3751578372419746,7377.2629553454035,108.1,Wiltshire,0.008432736678070247
E06000055,2.842857142857143,-0.2942025657878126,-13908.844126197677,104.6,Bedford,0.007886435331230283
E06000056,2.9833333333333334,0.2630585264920966,-12158.190955429332,106.0,Central Bedfordshire,0.009806092204406671
E06000057,,-0.6852963158811084,,94.9,Northumberland,0.004930570792715419
E06000058,3.066666666666667,,-7386.807079138286,100.7,"Bournemouth, Christchurch and Poole",inf
E06000059,2.8125,,-7803.031714404406,106.1,Dorset,inf
E07000004,,0.4740033307329166,,,Aylesbury Vale,0.009682685440261197
E07000005,,0.8771468990659197,,,Chiltern,0.011923863457605788
E07000006,,0.005941288527048658,,,South Bucks,0.013555921759690477
E07000007,,-0.5530505075333375,,,Wycombe,0.010139736092196065
E07000008,,2.5164404829689087,,,Cambridge,0.00951016258535531
E07000009,,0.4184305045073195,,,East Cambridgeshire,0.00782146796011614
E07000010,,-0.04886067325855326,,,Fenland,0.01010161149480035
E07000011,,0.5191356632134068,,,Huntingdonshire,0.0073681058204645745
E07000012,,0.712881781953375,,108.8,South Cambridgeshire,0.00994862959063208
E07000026,,0.16246166698322653,,,Allerdale,0.005801693189182517
E07000027,,0.4955505455531891,,,Barrow-in-Furness,0.00451571558443494
E07000028,,0.1890746344387688,,,Carlisle,0.004959639433289617
E07000029,,-0.7053632161440714,,87.7,Copeland,0.004120019217050765
E07000030,,0.1752402496636389,,,Eden,0.005665131965365012
E07000031,,0.2504827418037161,,100.5,South Lakeland,0.006489585030818339
E07000032,,-0.7747695235758362,,,Amber Valley,0.007378989340577293
E07000033,,-0.216892907886161,,,Bolsover,0.010923158613365699
E07000034,,0.06276112838886963,,,Chesterfield,0.00687518526664053
E07000035,,-0.36120023490489117,,,Derbyshire Dales,0.007306991050675723
E07000036,,-0.28900566533342215,,,Erewash,0.008116967584161507
E07000037,,-0.6419343000100385,,,High Peak,0.0057243409404429575
E07000038,,-0.11674041911304953,,81.3,North East Derbyshire,0.008821194681484422
E07000039,,-1.3568728506191932,,94.2,South Derbyshire,0.012052546759779265
E07000040,,0.23934968168938248,,,East Devon,0.008596633043967244
E07000041,,1.3701453495537412,,,Exeter,0.008284464302336404
E07000042,,-0.5062086465635193,,,Mid Devon,0.010505686962777372
E07000043,,-0.6831404553038679,,,North Devon,0.009482397317686504
E07000044,,-0.30064836788576227,,,South Hams,0.011049917975158191
E07000045,,-0.05021129733635211,,,Teignbridge,0.008163606899122773
E07000046,,-1.0045280162562669,,,Torridge,0.010395010395010396
E07000047,,-0.16561916303630442,,98.0,West Devon,0.010717706808364511
E07000061,,1.108619416653354,,,Eastbourne,0.008852214506397033
E07000062,,2.7466108424779554,,,Hastings,0.008694902653723078
E07000063,,1.0080515066473066,,,Lewes,0.00841018218801647
E07000064,,1.9054777905820734,,,Rother,0.00985294272450709
E07000065,,1.6548327849139413,,105.9,Wealden,0.008890091291737186
E07000066,,-0.21815451907212557,,,Basildon,0.009166354978073384
E07000067,,0.39759802014479995,,,Braintree,0.008043408031540708
E07000068,,0.4397621413965223,,,Brentwood,0.007717923604309501
E07000069,,0.9112515596353311,,,Castle Point,0.00959761284432271
E07000070,,0.8509933042293018,,,Chelmsford,0.007724440105792479
E07000071,,0.7631772862982268,,,Colchester,0.009579269639869962
E07000072,,1.1005701290189605,,,Epping Forest,0.010798309030756036
E07000073,,0.4986729979316475,,,Harlow,0.00995463563481106
E07000074,,1.1478609102805342,,121.2,Maldon,0.007659241891363814
E07000075,,1.471320571924701,,102.5,Rochford,0.008583790555510446
E07000076,,0.3891688206910795,,96.1,Tendring,0.008631353443212052
E07000077,,0.29566261345514117,,125.8,Uttlesford,0.012077459969891884
E07000078,,1.7996748278518142,,,Cheltenham,0.008716959224096715
E07000079,,2.0884141468120987,,,Cotswold,0.011461678227382326
E07000080,,0.8714352071273291,,,Forest of Dean,0.007666624009679259
E07000081,,1.9509680253174118,,,Gloucester,0.009327332026680507
E07000082,,3.0093722885461456,,,Stroud,0.008312875645475323
E07000083,,1.3025908594306832,,105.4,Tewkesbury,0.012542620555284949
E07000084,,1.437213047694459,,,Basingstoke and Deane,0.007853447931697247
E07000085,,0.6496927139127231,,,East Hampshire,0.010143058161350844
E07000086,,0.25263095623986115,,,Eastleigh,0.008728103112691381
E07000087,,0.9738360686916941,,,Fareham,0.008483982825527668
E07000088,,0.797653694270392,,,Gosport,0.008361692921212971
E07000089,,1.44732489172184,,,Hart,0.010852144765097157
E07000090,,0.18074443575248333,,99.6,Havant,0.009171230959900852
E07000091,,-0.09310529410307329,,,New Forest,0.006971434935130018
E07000092,,1.5836368382369406,,119.8,Rushmoor,0.013943245979314735
E07000093,,0.7313572497702183,,,Test Valley,0.010358430746145841
E07000094,,1.314418721890156,,124.2,Winchester,0.011390146836832716
E07000095,,1.08687439408166,,,Broxbourne,0.011946838635001343
E07000096,,-0.23938489563078622,,,Dacorum,0.008205275378955882
E07000098,,0.24510453513558966,,,Hertsmere,0.012409762474646981
E07000099,,1.128927920080015,,,North Hertfordshire,0.008528288866720172
E07000102,,0.21858637196537667,,,Three Rivers,0.012219211796073014
E07000103,,0.7914476827507858,,,Watford,0.01278510473235066
E07000105,,-0.4292638454135704,,,Ashford,0.008515843703686278
E07000106,,3.0028970786382376,,,Canterbury,0.00667885435709933
E07000107,,1.5286623489375963,,,Dartford,0.015867405781465085
E07000108,,-0.8504333015693382,,,Dover,0.007538664801430015
E07000109,,0.19066868569795517,,,Gravesham,0.011034573741295314
E07000110,,1.123781884308892,,105.4,Maidstone,0.00961068383711918
E07000111,,2.1685126334133904,,,Sevenoaks,0.010592067253347177
E07000112,,0.6511857726968063,,,Folkestone and Hythe,0.007368052626383193
E07000113,,4.144691016397436,,97.2,Swale,0.007880349571216274
E07000114,,0.36166825792178203,,91.7,Thanet,0.00686302949687626
E07000115,,1.7479207516272994,,,Tonbridge and Malling,0.010636894740517181
E07000116,,2.656544562620682,,132.7,Tunbridge Wells,0.009918601400970685
E07000117,,-0.8722051921562869,,,Burnley,0.007308591300381962
E07000118,,0.3020823542950958,,,Chorley,0.007877552430639532
E07000119,,0.12085259483760252,,,Fylde,0.009307279712919874
E07000120,,-0.6455655914031321,,,Hyndburn,0.008605894789205322
E07000121,,-1.0638618565383475,,,Lancaster,0.005790001894909711
E07000122,,0.12127412418856211,,,Pendle,0.007365264179236129
E07000123,,-0.11153861595668393,,,Preston,0.008235111004202454
E07000124,,0.47634751334431646,,,Ribble Valley,0.009075020166711481
E07000125,,-0.46612362092170545,,75.9,Rossendale,0.009436509628366375
E07000126,,0.1705088339574411,,93.3,South Ribble,0.008106884057971015
E07000127,,-0.3248995386460483,,92.9,West Lancashire,0.006919503692450891
E07000128,,0.4546244961854084,,84.5,Wyre,0.008584934707405864
E07000129,,-0.23239634357462124,,,Blaby,0.01132586358446912
E07000130,,0.2565912865355205,,,Charnwood,0.006702256814515459
E07000131,,0.5842144419841551,,,Harborough,0.009293578683810587
E07000132,,0.416093544217573,,,Hinckley and Bosworth,0.00811708718685463
E07000133,,-0.01765842460834752,,,Melton,0.008196882432724628
E07000134,,-0.3295125185106155,,,North West Leicestershire,0.008810396667632281
E07000135,,-0.8487390932077751,,95.1,Oadby and Wigston,0.01271149294292978
E07000136,,1.158663208344856,,,Boston,0.008235019273449364
E07000137,,0.4015897243180601,,,East Lindsey,0.008739031477690777
E07000138,,3.5052508976785646,,,Lincoln,0.009823442166642963
E07000139,,1.8579304220984254,,,North Kesteven,0.010735051635858717
E07000140,,2.503260725619337,,,South Holland,0.007438769494613859
E07000141,,0.6006069645082275,,,South Kesteven,0.008470867275627902
E07000142,,1.9529907864746476,,87.6,West Lindsey,0.011787152851388594
E07000143,,0.2803978065935722,,,Breckland,0.009227861069825833
E07000144,,1.726904254313324,,,Broadland,0.008721359940872137
E07000145,,-0.2362579762382985,,,Great Yarmouth,0.007393101783397206
E07000146,,0.836235118426695,,,King's Lynn and West Norfolk,0.006508934153805653
E07000147,,1.088752904906287,,92.3,North Norfolk,0.007264550722130935
E07000148,,2.175768872479598,,85.1,Norwich,0.009205360768918371
E07000149,,1.025426305071443,,91.7,South Norfolk,0.010223590288696474
E07000150,,-0.23841340795118912,,,Corby,0.00913143514524015
E07000151,,0.7607931364276148,,,Daventry,0.011120791887509378
E07000152,,0.05371189713482827,,,East Northamptonshire,0.01009287593278574
E07000153,,0.025565407193133726,,,Kettering,0.009067150780034313
E07000154,,1.366952090415477,,,Northampton,0.007799482397986316
E07000155,,0.4373367057374536,,,South Northamptonshire,0.01196828952280563
E07000156,,-0.32002435060870094,,,Wellingborough,0.01050510682515143
E07000163,,-0.08373173162585179,,,Craven,0.00775563564412409
E07000164,,-0.1070327260608361,,,Hambleton,0.008289424370025795
E07000165,,-0.19933940905778377,,,Harrogate,0.008004048886556196
E07000166,,0.8475348634493468,,,Richmondshire,0.01471163336374979
E07000167,,-0.7407011456450573,,,Ryedale,0.007898952330098874
E07000168,,-0.4035302532587428,,,Scarborough,0.005951831687736458
E07000169,,-1.1090455819215388,,106.7,Selby,0.009022949924334656
E07000170,,-0.7089653610952437,,,Ashfield,0.00958276528962303
E07000171,,-0.10719761726124906,,,Bassetlaw,0.00758357408171688
E07000172,,-0.4368397644675039,,,Broxtowe,0.009847584236767863
E07000173,,-0.8000182157520354,,,Gedling,0.009399972679461785
E07000174,,0.03037629140296799,,,Mansfield,0.009062776304155614
E07000175,,-0.10725801859751931,,84.4,Newark and Sherwood,0.008448724837762989
E07000176,,-0.020136055931900175,,95.3,Rushcliffe,0.007612331459705507
E07000177,,0.7662924708435718,,,Cherwell,0.009694990582783431
E07000178,,1.0505943266203244,,,Oxford,0.008933769779146342
