LA code,Ofsted Avg,lonely_avg,KS2 metrics PCA,GDHI income index,LA name,LA flow rate
E07000179,,1.1135415745229376,,,South Oxfordshire,0.009501527542266772
E07000180,,0.6208713172558779,,,Vale of White Horse,0.011948760544704977
E07000181,,0.5847481305929088,,120.2,West Oxfordshire,0.00841066754525653
E07000187,,-0.27193691035145173,,,Mendip,0.010791715486331961
E07000188,,-0.2967716306796499,,,Sedgemoor,0.00788194273928203
E07000189,,-0.21242176866335763,,,South Somerset,0.008085350684145058
E07000192,,-0.18150537999443522,,,Cannock Chase,0.007777979541190001
E07000193,,-1.1308376300065817,,,East Staffordshire,0.007307404382741255
E07000194,,-1.0271194293225872,,,Lichfield,0.008617774643260842
E07000195,,-0.007662260364565932,,,Newcastle-under-Lyme,0.007304420647782697
E07000196,,-1.074255460390065,,,South Staffordshire,0.009187594959335061
E07000197,,-0.113338794651325,,,Stafford,0.0077988186756106975
E07000198,,0.10143342166213457,,,Staffordshire Moorlands,0.008274447693307343
E07000199,,-0.5603579409981062,,92.0,Tamworth,0.00834999411972245
E07000200,,0.4444146030207596,,,Babergh,0.010760622948652994
E07000202,,1.0354534969590459,,,Ipswich,0.009914789139225881
E07000203,,0.2721733659738374,,,Mid Suffolk,0.009542755285937976
E07000207,,2.6428534063774007,,,Elmbridge,0.010104194927371517
E07000208,,0.8673018278504114,,,Epsom and Ewell,0.010585140526865615
E07000209,,1.4969988247157688,,,Guildford,0.008438390277242061
E07000210,,1.6648973019687276,,,Mole Valley,0.009216325406298779
E07000211,,1.183438108953351,,,Reigate and Banstead,0.010513515913733153
E07000212,,1.3168379446395408,,,Runnymede,0.009461108169701435
E07000213,,0.8778174701170459,,,Spelthorne,0.00996771589991929
E07000214,,1.276316788915224,,,Surrey Heath,0.011502281304568242
E07000215,,0.7989883071337228,,141.7,Tandridge,0.01071056279139031
E07000216,,1.786971472165023,,,Waverley,0.01119110471162307
E07000217,,0.8020581112883658,,147.9,Woking,0.009720258283973934
E07000218,,-0.1286662789290394,,,North Warwickshire,0.012330456226880395
E07000219,,0.8021971982071655,,,Nuneaton and Bedworth,0.008953901398269844
E07000220,,0.6096070158499712,,,Rugby,0.00927127409496944
E07000221,,1.4576770126165426,,,Stratford-on-Avon,0.008953531093752496
E07000222,,0.5144860242154743,,111.8,Warwick,0.006208922028485479
E07000223,,0.6708682031764602,,,Adur,0.009981010969696018
E07000224,,0.6725876321914178,,,Arun,0.006347025343981041
E07000225,,1.4017065232059298,,,Chichester,0.010067225772097977
E07000226,,-0.31137422157591665,,,Crawley,0.00790765152600659
E07000227,,1.2243361224801332,,,Horsham,0.009097914971957015
E07000228,,0.8131409683591283,,119.5,Mid Sussex,0.008338669992247801
E07000229,,1.0786608242292397,,110.1,Worthing,0.007908274956217163
E07000234,,-0.9593127976246338,,,Bromsgrove,0.01088181650511302
E07000235,,0.7429409101872598,,,Malvern Hills,0.010613620164582388
E07000236,,-0.49443270300310416,,,Redditch,0.006760245997840477
E07000237,,0.8464041676152927,,,Worcester,0.007271732118771625
E07000238,,0.6958172058727422,,,Wychavon,0.008135398554770374
E07000239,,-0.5616265468455304,,101.7,Wyre Forest,0.006463783944794718
E07000240,,-0.230672547849264,,,St Albans,0.007845270063564364
E07000241,,-0.08141454403903635,,,Welwyn Hatfield,0.009102507483193483
E07000242,,0.46168416268994605,,,East Hertfordshire,0.00820641827576829
E07000243,,-0.004611017114515041,,125.6,Stevenage,0.00891279818552753
E07000244,,,,,East Suffolk,inf
E07000245,,,,95.2,West Suffolk,inf
E07000246,,,,97.6,Somerset West and Taunton,inf
E08000001,3.032520325203252,-0.93423614943064,-303.6581375063893,,Bolton,0.007004595998075931
E08000002,2.891566265060241,-0.13941746418397896,-13465.875790976981,,Bury,0.007651823570358807
E08000003,3.077777777777778,-0.8468446977156352,27354.03185959312,71.4,Manchester,0.009059561760656717
E08000004,2.952830188679245,-0.7441768579733173,-5426.00950103377,,Oldham,0.007302392635149877
E08000005,2.965909090909091,-0.7834817578968059,-8403.039703028311,78.6,Rochdale,0.007887063476441804
E08000006,2.8508771929824563,-0.5711241600402579,-7158.463864604967,,Salford,0.007388633361450193
E08000007,3.0267857142857144,0.23452483581287628,-6254.824607435173,,Stockport,0.006205225995980003
E08000008,2.910891089108911,-0.5393889223834656,-8824.534825243843,91.9,Tameside,0.007031978547111133
E08000009,3.231707317073171,-0.32150859602028614,-9125.130764933083,96.6,Trafford,0.007787917262933506
E08000010,3.0839694656488548,-0.4529994208747434,-3203.5975239081936,79.4,Wigan,0.0054181426151239795
E08000011,2.8947368421052633,-0.7658504563680734,-17446.254838524354,,Knowsley,0.010231556273559504
E08000012,3.0118343195266273,-0.1941080776775686,9778.515960073615,73.5,Liverpool,0.005836651076494917
E08000013,2.985074626865672,0.40930546841570326,-15620.30744019414,80.7,St. Helens,0.0059275864184106485
E08000014,2.9375,0.08192891983837,-9039.804344429222,90.7,Sefton,0.005903368306814913
E08000015,2.982905982905983,-1.7725830360719061,-3762.011541007685,89.4,Wirral,0.0033178849799873605
E08000016,2.967032967032967,0.12902176253809022,-8335.44472873357,,Barnsley,0.0054902379788034075
E08000017,2.8,-1.4063663651847051,-3482.8640941568515,,Doncaster,0.005823137178740208
E08000018,2.8349514563106797,-0.293871542029036,-6497.467235178877,80.0,Rotherham,0.006640721404841006
E08000019,3.0,0.13539804245876677,15981.709902439636,75.5,Sheffield,0.0042091490146056775
E08000021,3.065934065934066,0.30774839847791235,-7418.767997162116,,Newcastle upon Tyne,0.006016725143826772
E08000022,3.151898734177215,0.5000343801180879,-13606.885295742706,,North Tyneside,0.005497058291314746
E08000023,3.103448275862069,0.2639438644399398,-19206.072194985656,,South Tyneside,0.004627060278827188
E08000024,2.98019801980198,0.7313067076226519,-7902.958849281276,74.9,Sunderland,0.004360701030481625
E08000025,2.894977168949772,-2.7006187912877455,89798.33520736491,71.6,Birmingham,0.0069359251373861935
E08000026,2.9210526315789473,-0.581537736204063,3441.1909441983457,72.8,Coventry,0.005944761751386232
E08000027,2.84,-1.3114983808057188,-1222.7970563388635,78.6,Dudley,0.007000209755837943
E08000028,2.8620689655172415,-2.231879374110833,4252.023276121835,67.3,Sandwell,0.011005960793953174
E08000029,3.1012658227848102,-2.1289834312180633,-12146.220079598665,111.6,Solihull,0.009124352016752909
E08000030,2.9130434782608696,-1.1613968474071656,-2938.7645699947875,73.8,Walsall,0.009353236660706097
E08000031,2.967032967032967,-1.8445710373120539,-4220.986846314847,72.3,Wolverhampton,0.008563975900833314
E08000032,2.8697916666666665,-1.6394244615428502,32269.664731044715,71.8,Bradford,0.006645474943904263
E08000033,2.894230769230769,-0.29474664153459085,-10361.001423133292,,Calderdale,0.006259130883153341
E08000034,2.8950276243093924,0.46376510045616137,5739.672065644436,81.7,Kirklees,0.0051538963044298804
E08000035,2.9703703703703703,-0.8727693954150757,48667.298995760175,87.0,Leeds,0.005039205143429411
E08000036,2.984732824427481,-1.1317226158379379,-1224.0780197137738,82.6,Wakefield,0.0057278676017488775
E08000037,,0.26712071240629426,,78.4,Gateshead,0.0052959455387093105
E09000001,4.0,0.6106420083479069,,,City of London,0.006009929448654298
E09000002,3.046875,0.24437101319033472,-4493.620775597811,,Barking and Dagenham,0.02088642738157951
E09000003,3.1347517730496453,1.22449611362311,-461.1255311561419,144.8,Barnet,0.009577027511391093
E09000004,3.027027027027027,-0.012110917985519137,-6582.234070974528,,Bexley,0.012253985795777737
E09000005,3.1511627906976742,-1.3251873863002341,-1489.127118089047,121.4,Brent,0.01276200083864577
E09000006,3.13265306122449,0.4232321658363459,-5176.2544095158355,139.1,Bromley,0.009080393817681722
E09000007,3.2318840579710146,0.7572132461195066,-20507.204752885602,234.0,Camden,0.005880936687177585
E09000008,3.06140350877193,-0.3734243302324027,1789.5069970432796,112.9,Croydon,0.011994688660393882
E09000009,3.1649484536082473,-0.22745653786651213,2450.6692308088313,130.3,Ealing,0.012779515428784837
E09000010,3.0425531914893615,-0.5349107025727551,4675.447638698131,109.1,Enfield,0.013230940322507927
E09000011,3.05,0.13803191958154545,-3456.1149289181444,109.9,Greenwich,0.011960445325951303
E09000012,2.9038461538461537,-0.7451893283517517,-11583.669125561784,,Hackney,0.007998434379858586
E09000013,3.2542372881355934,0.49254119708286254,-20438.40457860643,,Hammersmith and Fulham,0.009573875124318298
E09000014,3.152173913043478,0.12715487514650106,-9988.937988815705,,Haringey,0.013254726720349231
E09000015,3.338709677419355,-1.4295864596723495,-9339.362869193788,,Harrow,0.013436194149791063
E09000016,3.0987654320987654,1.1936859991557935,-11251.573863874797,100.6,Havering,0.010873343514074027
E09000017,3.0309278350515463,-1.1046500756355369,-4073.7792718618325,120.2,Hillingdon,0.013074554396827445
E09000018,3.2467532467532467,-0.6421223945503662,-7357.238232810389,,Hounslow,0.011932367149758455
E09000019,3.2295081967213113,0.3360573988595114,-15365.07897019269,144.6,Islington,0.005770212765957447
E09000020,3.4285714285714284,1.139020993931583,-24787.682638629984,296.8,Kensington and Chelsea,0.008732446818756782
E09000021,3.163265306122449,1.5737441755553234,-18509.48174143734,,Kingston upon Thames,0.009455411805806115
E09000022,3.2439024390243905,0.5382351198105172,-8081.677763911994,137.9,Lambeth,0.008967807238433812
E09000023,3.1058823529411765,-0.8833251982265863,-1751.0902154381258,,Lewisham,0.011373781558344148
E09000024,3.2063492063492065,1.014402735467149,-13026.594757437397,,Merton,0.01243860773008755
E09000025,3.0843373493975905,-2.1102672207949356,8998.846943336941,101.7,Newham,0.013888090667708824
E09000026,3.25974025974026,-0.04849592697679673,421.9226800391526,,Redbridge,0.01701211127126928
E09000027,3.4375,1.9885240215093731,-16061.915862516891,155.3,Richmond upon Thames,0.008973834832379395
E09000028,3.1717171717171717,0.3959287365932279,-6244.883923567239,121.4,Southwark,0.007774510552712646
E09000029,3.16,0.9225539804764741,-14223.879842424338,135.4,Sutton,0.011006529130154544
E09000030,3.1359223300970873,-1.5693044079951908,-6292.9460639228355,121.8,Tower Hamlets,0.006309178994947462
E09000031,3.064935064935065,-0.7384279444858847,-3264.4724082795133,113.0,Waltham Forest,0.012856390991089092
E09000032,3.2413793103448274,0.8558844990375066,-12293.347382411233,188.9,Wandsworth,0.008485508434465456
E09000033,3.2295081967213113,0.24384296626969393,-21139.450254800537,256.6,Westminster,0.0073979966992924725
W06000001,,,,83.2,Isle of Anglesey,0.0045562655815686165
W06000002,,,,75.3,Gwynedd,0.004194210534822453
W06000003,,,,,Conwy,0.005365256753634598
W06000004,,,,85.0,Denbighshire,0.006778129236330773
W06000005,,,,,Flintshire,0.004982114659534014
W06000006,,,,87.2,Wrexham,0.004359339386742002
W06000008,,,,,Ceredigion,0.0058021785538343645
W06000009,,,,,Pembrokeshire,0.005212050260201586
W06000010,,,,80.6,Carmarthenshire,0.005352584043078111
W06000011,,,,76.5,Swansea,0.004338438976698712
W06000012,,,,,Neath Port Talbot,0.00542613836300936
W06000013,,,,79.2,Bridgend,0.004393989798181415
W06000014,,,,,Vale of Glamorgan,0.004935343178514041
W06000015,,,,86.6,Cardiff,0.00443548831721598
W06000016,,,,,Rhondda Cynon Taf,0.0043951540394852944
W06000018,,,,,Caerphilly,0.004270029591526315
W06000019,,,,,Blaenau Gwent,0.004554008820698473
W06000020,,,,74.4,Torfaen,0.004378739269921096
W06000021,,,,,Monmouthshire,0.00713751469174057
W06000022,,,,90.5,Newport,0.006225038782717761
W06000023,,,,87.2,Powys,0.006142700826321549
W06000024,,,,74.9,Merthyr Tydfil,0.004703684552899772
E06000048,3.0194805194805197,,-7252.164542562081,,Northumberland,
E08000020,3.098901098901099,,-15217.788890913562,,Gateshead,
E10000002,3.0588235294117645,,13283.054594406327,,Buckinghamshire,
E10000003,2.880658436213992,,19192.652422131647,,Cambridgeshire,
E10000006,2.9621451104100944,,5939.942521457096,,Cumbria,
E10000007,2.8944591029023745,,24773.52046177368,,Derbyshire,
E10000008,2.912280701754386,,28166.790411410126,,Devon,
E10000009,2.6666666666666665,,,,NA,
E10000011,2.9849246231155777,,7312.49520355127,,East Sussex,
E10000012,2.9813278008298756,,87055.01142159147,,Essex,
E10000013,2.9475524475524475,,15394.213520270552,,NA,
E10000014,3.1312384473197783,,59341.30229691733,,Hampshire,
E10000015,3.065979381443299,,71714.552272317,,NA,
E10000016,3.08135593220339,,101858.05683266243,,NA,
E10000017,3.0726698262243284,,74363.66027477513,,NA,
E10000018,2.9635036496350367,,24412.157529509255,,Leicestershire,
E10000019,2.9088235294117646,,25895.377307192688,,NA,
E10000020,2.9166666666666665,,29664.317102294168,,NA,
E10000021,2.9383561643835616,,37167.70237878744,,NA,
E10000023,2.8359133126934983,,14299.08336771525,,North Yorkshire,
E10000024,2.9623824451410656,,40064.35970501796,,NA,
E10000025,2.9568345323741005,,25526.035069769237,,NA,
E10000027,2.839080459770115,,7899.234622444978,,NA,
E10000028,2.988826815642458,,33030.96074728922,,Staffordshire,
E10000029,2.875886524822695,,28634.29131194709,,NA,
E10000030,3.1126005361930296,,52186.307003298265,,NA,
E10000031,2.96137339055794,,12508.719439459548,,NA,
E10000032,2.9340277777777777,,33656.466658285666,,NA,
E10000034,2.8828828828828827,,7967.724965464363,,NA,
E06000028,,-0.7102899761777557,,,Bournemouth,
E06000029,,-0.3209655860207745,,,Poole,
E07000048,,-0.5156535537469985,,,Christchurch,
E07000049,,-0.7184542088893319,,,East Dorset,
E07000050,,0.1147278680576674,,,North Dorset,
E07000051,,-0.11542295406952718,,,Purbeck,
E07000052,,-0.3546097160394928,,,West Dorset,
E07000053,,-0.5182603465737654,,,Weymouth and Portland,
E07000190,,-0.9831670685871883,,,Taunton Deane,
E07000191,,-0.07484994156347308,,,West Somerset,
E07000201,,-0.14083564369837584,,,Forest Heath,
E07000204,,0.3742550015931991,,,St Edmundsbury,
E07000205,,0.012462612662743651,,,Suffolk Coastal,
E07000206,,-0.15696460923913477,,,Waveney,
E06000062,,,,104.0,NA,
E06000061,,,,91.8,NA,
E06000060,,,,135.8,Buckinghamshire,
S12000034,,,,103.6,Aberdeenshire,
S12000017,,,,89.5,Highland,
S12000017,,,,90.0,Highland,
S12000020,,,,93.3,Moray,
S12000013,,,,86.2,Na h-Eileanan Siar,
S12000023,,,,90.7,Orkney Islands,
S12000027,,,,96.6,Shetland Islands,
S12000042,,,,83.9,Dundee City,
S12000047,,,,86.5,Fife,
S12000019,,,,98.9,Midlothian,
S12000036,,,,109.7,City of Edinburgh,
S12000014,,,,87.5,Falkirk,
S12000048,,,,99.3,Perth and Kinross,
S12000040,,,,87.2,West Lothian,
S12000045,,,,98.5,East Dunbartonshire,
S12000049,,,,77.2,Glasgow City,
S12000018,,,,93.6,Inverclyde,
S12000050,,,,81.2,North Lanarkshire,
S12000026,,,,94.1,Scottish Borders,
S12000006,,,,86.7,Dumfries and Galloway,
S12000021,,,,80.8,North Ayrshire,
S12000028,,,,90.9,South Ayrshire,
S12000029,,,,90.2,South Lanarkshire,
N09000003,,,,78.7,Belfast,
N09000002,,,,78.1,"Armagh City, Banbridge and Craigavon",
N09000010,,,,77.7,"Newry, Mourne and Down",
N09000011,,,,88.3,Ards and North Down,
N09000005,,,,71.4,Derry City and Strabane,
N09000009,,,,80.0,Mid Ulster,
N09000004,,,,80.4,Causeway Coast and Glens,
N09000001,,,,82.8,Antrim and Newtownabbey,
N09000007,,,,92.8,Lisburn and Castlereagh,
N09000008,,,,85.9,Mid and East Antrim,
N09000006,,,,76.0,Fermanagh and Omagh,
